T:29.6°C -- T2:28.7°C -- HR:35.0 06/09/2021 15:20:13
T:29.7°C -- T2:28.7°C -- HR:35.3 06/09/2021 15:20:34
T:29.7°C -- T2:28.7°C -- HR:35.3 06/09/2021 15:20:55
T:29.7°C -- T2:28.7°C -- HR:35.3 06/09/2021 15:21:16
T:29.7°C -- T2:28.7°C -- HR:35.2 06/09/2021 15:21:37
T:29.6°C -- T2:28.7°C -- HR:35.0 06/09/2021 15:21:58
T:29.6°C -- T2:28.6°C -- HR:34.8 06/09/2021 15:22:19
T:29.6°C -- T2:28.6°C -- HR:34.7 06/09/2021 15:22:40
T:29.6°C -- T2:28.6°C -- HR:34.7 06/09/2021 15:23:01
T:29.6°C -- T2:28.6°C -- HR:34.8 06/09/2021 15:23:22
T:29.6°C -- T2:28.6°C -- HR:35.0 06/09/2021 15:23:43
T:29.6°C -- T2:28.6°C -- HR:35.3 06/09/2021 15:24:04
T:29.6°C -- T2:28.6°C -- HR:35.4 06/09/2021 15:24:25
T:29.6°C -- T2:28.6°C -- HR:35.4 06/09/2021 15:24:46
T:29.6°C -- T2:28.6°C -- HR:35.2 06/09/2021 15:25:07
T:29.6°C -- T2:28.6°C -- HR:35.0 06/09/2021 15:25:28
T:29.6°C -- T2:28.6°C -- HR:34.8 06/09/2021 15:25:49
T:29.6°C -- T2:28.6°C -- HR:34.7 06/09/2021 15:26:10
T:29.6°C -- T2:28.6°C -- HR:34.7 06/09/2021 15:26:31
T:29.6°C -- T2:28.6°C -- HR:34.8 06/09/2021 15:26:52
T:29.6°C -- T2:28.6°C -- HR:35.0 06/09/2021 15:27:13
T:29.6°C -- T2:28.6°C -- HR:35.2 06/09/2021 15:27:34
T:29.6°C -- T2:28.6°C -- HR:35.3 06/09/2021 15:27:55
T:29.6°C -- T2:28.6°C -- HR:35.4 06/09/2021 15:28:16
T:29.6°C -- T2:28.6°C -- HR:35.3 06/09/2021 15:28:37
T:29.6°C -- T2:28.6°C -- HR:35.1 06/09/2021 15:28:58
T:29.6°C -- T2:28.6°C -- HR:34.9 06/09/2021 15:29:19
T:29.6°C -- T2:28.6°C -- HR:34.7 06/09/2021 15:29:40
T:29.6°C -- T2:28.6°C -- HR:34.6 06/09/2021 15:30:01
T:29.6°C -- T2:28.6°C -- HR:34.8 06/09/2021 15:30:22
T:29.6°C -- T2:28.6°C -- HR:34.9 06/09/2021 15:30:43
T:29.6°C -- T2:28.6°C -- HR:35.1 06/09/2021 15:31:04
T:29.6°C -- T2:28.6°C -- HR:35.4 06/09/2021 15:31:25
T:29.6°C -- T2:28.6°C -- HR:35.5 06/09/2021 15:31:46
T:29.6°C -- T2:28.6°C -- HR:35.4 06/09/2021 15:32:07
T:29.6°C -- T2:28.6°C -- HR:35.2 06/09/2021 15:32:28
T:29.6°C -- T2:28.6°C -- HR:35.0 06/09/2021 15:32:49
T:29.6°C -- T2:28.6°C -- HR:34.9 06/09/2021 15:33:10
T:29.6°C -- T2:28.6°C -- HR:34.8 06/09/2021 15:33:31
T:29.6°C -- T2:28.6°C -- HR:34.7 06/09/2021 15:33:52
T:29.6°C -- T2:28.6°C -- HR:34.8 06/09/2021 15:34:13
T:29.6°C -- T2:28.6°C -- HR:35.0 06/09/2021 15:34:34
T:29.6°C -- T2:28.6°C -- HR:35.1 06/09/2021 15:34:55
T:29.6°C -- T2:28.6°C -- HR:35.3 06/09/2021 15:35:16
T:29.6°C -- T2:28.6°C -- HR:35.4 06/09/2021 15:35:37
T:29.6°C -- T2:28.6°C -- HR:35.3 06/09/2021 15:35:58
T:29.6°C -- T2:28.6°C -- HR:35.1 06/09/2021 15:36:19
T:29.6°C -- T2:28.6°C -- HR:34.9 06/09/2021 15:36:40
T:29.6°C -- T2:28.6°C -- HR:34.8 06/09/2021 15:37:01
T:29.6°C -- T2:28.6°C -- HR:34.6 06/09/2021 15:37:22
T:29.6°C -- T2:28.6°C -- HR:34.7 06/09/2021 15:37:43
T:29.6°C -- T2:28.6°C -- HR:34.8 06/09/2021 15:38:04
T:29.6°C -- T2:28.6°C -- HR:35.0 06/09/2021 15:38:25
T:29.6°C -- T2:28.7°C -- HR:35.3 06/09/2021 15:38:46
T:29.6°C -- T2:28.6°C -- HR:35.4 06/09/2021 15:39:07
T:29.6°C -- T2:28.6°C -- HR:35.4 06/09/2021 15:39:28
T:29.6°C -- T2:28.6°C -- HR:35.3 06/09/2021 15:39:49
T:29.6°C -- T2:28.6°C -- HR:35.1 06/09/2021 15:40:10
T:29.6°C -- T2:28.6°C -- HR:34.9 06/09/2021 15:40:31
T:29.6°C -- T2:28.6°C -- HR:34.8 06/09/2021 15:40:52
T:29.6°C -- T2:28.6°C -- HR:34.7 06/09/2021 15:41:13
T:29.6°C -- T2:28.6°C -- HR:34.8 06/09/2021 15:41:34
T:29.6°C -- T2:28.6°C -- HR:35.0 06/09/2021 15:41:55
T:29.6°C -- T2:28.6°C -- HR:35.2 06/09/2021 15:42:16
T:29.6°C -- T2:28.7°C -- HR:35.4 06/09/2021 15:42:37
T:29.6°C -- T2:28.7°C -- HR:35.4 06/09/2021 15:42:58
T:29.6°C -- T2:28.6°C -- HR:35.2 06/09/2021 15:43:19
T:29.6°C -- T2:28.6°C -- HR:35.2 06/09/2021 15:43:40
T:29.6°C -- T2:28.6°C -- HR:35.0 06/09/2021 15:44:01
T:29.6°C -- T2:28.6°C -- HR:34.8 06/09/2021 15:44:22
T:29.6°C -- T2:28.6°C -- HR:34.6 06/09/2021 15:44:43
T:29.6°C -- T2:28.6°C -- HR:34.7 06/09/2021 15:45:04
T:29.6°C -- T2:28.6°C -- HR:34.8 06/09/2021 15:45:25
T:29.7°C -- T2:28.7°C -- HR:35.0 06/09/2021 15:45:46
T:29.7°C -- T2:28.7°C -- HR:35.3 06/09/2021 15:46:07
T:29.7°C -- T2:28.7°C -- HR:35.4 06/09/2021 15:46:28
T:29.7°C -- T2:28.7°C -- HR:35.4 06/09/2021 15:46:49
T:29.6°C -- T2:28.7°C -- HR:35.2 06/09/2021 15:47:10
T:29.6°C -- T2:28.7°C -- HR:35.1 06/09/2021 15:47:31
T:29.6°C -- T2:28.6°C -- HR:34.8 06/09/2021 15:47:52
T:29.6°C -- T2:28.6°C -- HR:34.8 06/09/2021 15:48:13
T:29.6°C -- T2:28.6°C -- HR:34.6 06/09/2021 15:48:34
T:29.6°C -- T2:28.6°C -- HR:34.7 06/09/2021 15:48:55
T:29.6°C -- T2:28.7°C -- HR:35.0 06/09/2021 15:49:16
T:29.7°C -- T2:28.7°C -- HR:35.2 06/09/2021 15:49:37
T:29.7°C -- T2:28.7°C -- HR:35.2 06/09/2021 15:49:58
T:29.6°C -- T2:28.6°C -- HR:35.2 06/09/2021 15:50:19
T:29.6°C -- T2:28.6°C -- HR:35.1 06/09/2021 15:50:40
T:29.6°C -- T2:28.7°C -- HR:34.9 06/09/2021 15:51:01
T:29.6°C -- T2:28.6°C -- HR:34.7 06/09/2021 15:51:22
T:29.6°C -- T2:28.6°C -- HR:34.6 06/09/2021 15:51:43
T:29.6°C -- T2:28.6°C -- HR:34.6 06/09/2021 15:52:04
T:29.6°C -- T2:28.6°C -- HR:34.7 06/09/2021 15:52:25
T:29.6°C -- T2:28.6°C -- HR:34.9 06/09/2021 15:52:46
T:29.6°C -- T2:28.7°C -- HR:35.2 06/09/2021 15:53:07
T:29.6°C -- T2:28.6°C -- HR:35.3 06/09/2021 15:53:28
T:29.6°C -- T2:28.6°C -- HR:35.4 06/09/2021 15:53:49
T:29.6°C -- T2:28.6°C -- HR:35.2 06/09/2021 15:54:10
T:29.6°C -- T2:28.6°C -- HR:35.0 06/09/2021 15:54:31
T:29.6°C -- T2:28.6°C -- HR:34.8 06/09/2021 15:54:52
T:29.6°C -- T2:28.6°C -- HR:34.6 06/09/2021 15:55:13
T:29.6°C -- T2:28.6°C -- HR:34.6 06/09/2021 15:55:34
T:29.6°C -- T2:28.6°C -- HR:34.7 06/09/2021 15:55:55
