T:21.2°C -- T2:19.1°C -- HR:53.1 02/09/2021 15:18:37
T:23.5°C -- T2:23.4°C -- HR:66.9 02/09/2021 15:21:10
T:23.5°C -- T2:23.4°C -- HR:66.8 02/09/2021 15:21:11
T:23.6°C -- T2:23.4°C -- HR:66.8 02/09/2021 15:21:12
T:23.6°C -- T2:23.5°C -- HR:66.7 02/09/2021 15:21:13
T:23.6°C -- T2:23.5°C -- HR:66.7 02/09/2021 15:21:14
T:23.6°C -- T2:23.5°C -- HR:66.6 02/09/2021 15:21:15
T:23.6°C -- T2:23.6°C -- HR:66.6 02/09/2021 15:21:16
T:23.6°C -- T2:23.6°C -- HR:66.5 02/09/2021 15:21:17
T:23.7°C -- T2:23.6°C -- HR:66.5 02/09/2021 15:21:18
T:23.7°C -- T2:23.6°C -- HR:66.4 02/09/2021 15:21:19
T:23.7°C -- T2:23.7°C -- HR:66.4 02/09/2021 15:21:20
T:23.7°C -- T2:23.7°C -- HR:66.4 02/09/2021 15:21:21
T:23.7°C -- T2:23.7°C -- HR:66.3 02/09/2021 15:21:22
T:23.7°C -- T2:23.7°C -- HR:66.3 02/09/2021 15:21:23
T:23.8°C -- T2:23.8°C -- HR:66.2 02/09/2021 15:21:24
T:23.8°C -- T2:23.8°C -- HR:66.2 02/09/2021 15:21:25
T:23.8°C -- T2:23.8°C -- HR:66.1 02/09/2021 15:21:26
T:23.8°C -- T2:23.8°C -- HR:66.1 02/09/2021 15:21:27
T:23.8°C -- T2:23.9°C -- HR:66.0 02/09/2021 15:21:28
T:23.8°C -- T2:23.9°C -- HR:66.0 02/09/2021 15:21:29
T:23.9°C -- T2:23.9°C -- HR:65.9 02/09/2021 15:21:30
T:23.9°C -- T2:23.9°C -- HR:65.9 02/09/2021 15:21:31
T:23.9°C -- T2:24.0°C -- HR:65.8 02/09/2021 15:21:32
T:23.9°C -- T2:24.0°C -- HR:65.8 02/09/2021 15:21:33
T:23.9°C -- T2:24.0°C -- HR:65.7 02/09/2021 15:21:34
T:23.9°C -- T2:24.0°C -- HR:65.6 02/09/2021 15:21:35
T:24.0°C -- T2:24.0°C -- HR:65.6 02/09/2021 15:21:36
T:24.0°C -- T2:24.1°C -- HR:65.6 02/09/2021 15:21:37
T:24.0°C -- T2:24.1°C -- HR:65.5 02/09/2021 15:21:38
T:24.0°C -- T2:24.1°C -- HR:65.4 02/09/2021 15:21:39
T:24.0°C -- T2:24.1°C -- HR:65.4 02/09/2021 15:21:40
T:24.0°C -- T2:24.1°C -- HR:65.3 02/09/2021 15:21:41
T:24.0°C -- T2:24.2°C -- HR:65.3 02/09/2021 15:21:42
T:24.1°C -- T2:24.2°C -- HR:65.3 02/09/2021 15:21:43
T:24.1°C -- T2:24.2°C -- HR:65.2 02/09/2021 15:21:44
T:24.1°C -- T2:24.2°C -- HR:65.2 02/09/2021 15:21:45
T:24.1°C -- T2:24.2°C -- HR:65.1 02/09/2021 15:21:46
T:24.1°C -- T2:24.3°C -- HR:65.0 02/09/2021 15:21:47
T:24.1°C -- T2:24.3°C -- HR:65.0 02/09/2021 15:21:48
T:24.2°C -- T2:24.3°C -- HR:65.0 02/09/2021 15:21:49
T:24.2°C -- T2:24.3°C -- HR:64.9 02/09/2021 15:21:50
T:24.2°C -- T2:24.3°C -- HR:64.9 02/09/2021 15:21:51
T:24.2°C -- T2:24.4°C -- HR:64.8 02/09/2021 15:21:52
T:24.2°C -- T2:24.4°C -- HR:64.7 02/09/2021 15:21:53
T:24.2°C -- T2:24.4°C -- HR:64.7 02/09/2021 15:21:54
T:24.2°C -- T2:24.4°C -- HR:64.6 02/09/2021 15:21:55
T:24.3°C -- T2:24.4°C -- HR:64.5 02/09/2021 15:21:56
T:24.3°C -- T2:24.5°C -- HR:64.5 02/09/2021 15:21:57
T:24.3°C -- T2:24.5°C -- HR:64.4 02/09/2021 15:21:58
T:24.3°C -- T2:24.5°C -- HR:64.4 02/09/2021 15:21:59
T:24.3°C -- T2:24.5°C -- HR:64.3 02/09/2021 15:22:00
T:24.3°C -- T2:24.5°C -- HR:64.3 02/09/2021 15:22:01
T:24.3°C -- T2:24.6°C -- HR:64.2 02/09/2021 15:22:02
T:24.4°C -- T2:24.6°C -- HR:64.2 02/09/2021 15:22:03
T:24.4°C -- T2:24.6°C -- HR:64.1 02/09/2021 15:22:04
T:24.4°C -- T2:24.6°C -- HR:64.1 02/09/2021 15:22:05
T:24.4°C -- T2:24.6°C -- HR:64.0 02/09/2021 15:22:06
T:24.4°C -- T2:24.6°C -- HR:64.0 02/09/2021 15:22:07
T:24.4°C -- T2:24.7°C -- HR:63.9 02/09/2021 15:22:08
T:24.4°C -- T2:24.7°C -- HR:63.8 02/09/2021 15:22:09
T:24.5°C -- T2:24.7°C -- HR:63.8 02/09/2021 15:22:10
T:24.5°C -- T2:24.7°C -- HR:63.7 02/09/2021 15:22:11
T:24.5°C -- T2:24.7°C -- HR:63.6 02/09/2021 15:22:12
T:24.5°C -- T2:24.8°C -- HR:63.6 02/09/2021 15:22:13
T:24.5°C -- T2:24.8°C -- HR:63.5 02/09/2021 15:22:14
T:24.5°C -- T2:24.8°C -- HR:63.5 02/09/2021 15:22:15
T:24.6°C -- T2:24.8°C -- HR:63.4 02/09/2021 15:22:16
T:24.6°C -- T2:24.9°C -- HR:63.3 02/09/2021 15:22:17
T:24.6°C -- T2:24.9°C -- HR:63.3 02/09/2021 15:22:18
T:24.6°C -- T2:24.9°C -- HR:63.3 02/09/2021 15:22:19
T:24.6°C -- T2:24.9°C -- HR:63.2 02/09/2021 15:22:20
T:24.6°C -- T2:24.9°C -- HR:63.2 02/09/2021 15:22:21
T:24.6°C -- T2:25.0°C -- HR:63.1 02/09/2021 15:22:22
T:24.7°C -- T2:25.0°C -- HR:63.0 02/09/2021 15:22:23
T:24.7°C -- T2:25.0°C -- HR:63.0 02/09/2021 15:22:24
T:24.7°C -- T2:25.0°C -- HR:62.9 02/09/2021 15:22:25
T:24.7°C -- T2:25.0°C -- HR:62.9 02/09/2021 15:22:26
T:24.7°C -- T2:25.1°C -- HR:62.8 02/09/2021 15:22:27
T:24.7°C -- T2:25.1°C -- HR:62.8 02/09/2021 15:22:28
T:24.8°C -- T2:25.1°C -- HR:62.8 02/09/2021 15:22:29
T:24.8°C -- T2:25.1°C -- HR:62.7 02/09/2021 15:22:30
T:24.8°C -- T2:25.1°C -- HR:62.6 02/09/2021 15:22:31
T:24.8°C -- T2:25.2°C -- HR:62.6 02/09/2021 15:22:32
T:24.8°C -- T2:25.2°C -- HR:62.5 02/09/2021 15:22:33
T:24.8°C -- T2:25.2°C -- HR:62.5 02/09/2021 15:22:34
T:24.9°C -- T2:25.2°C -- HR:62.4 02/09/2021 15:22:35
T:24.9°C -- T2:25.3°C -- HR:62.3 02/09/2021 15:22:36
T:24.9°C -- T2:25.3°C -- HR:62.3 02/09/2021 15:22:37
T:24.9°C -- T2:25.3°C -- HR:62.2 02/09/2021 15:22:38
T:24.9°C -- T2:25.3°C -- HR:62.1 02/09/2021 15:22:39
T:24.9°C -- T2:25.3°C -- HR:62.1 02/09/2021 15:22:40
T:24.9°C -- T2:25.3°C -- HR:62.1 02/09/2021 15:22:41
T:25.0°C -- T2:25.4°C -- HR:62.0 02/09/2021 15:22:42
T:25.0°C -- T2:25.4°C -- HR:61.9 02/09/2021 15:22:43
T:25.0°C -- T2:25.4°C -- HR:61.9 02/09/2021 15:22:44
T:25.0°C -- T2:25.4°C -- HR:61.8 02/09/2021 15:22:45
T:25.0°C -- T2:25.5°C -- HR:61.8 02/09/2021 15:22:46
T:25.0°C -- T2:25.5°C -- HR:61.7 02/09/2021 15:22:47
T:25.1°C -- T2:25.5°C -- HR:61.7 02/09/2021 15:22:48
T:25.1°C -- T2:25.5°C -- HR:61.6 02/09/2021 15:22:49
T:25.1°C -- T2:25.5°C -- HR:61.6 02/09/2021 15:22:50
T:25.1°C -- T2:25.5°C -- HR:61.5 02/09/2021 15:22:51
T:25.1°C -- T2:25.6°C -- HR:61.4 02/09/2021 15:22:52
T:25.1°C -- T2:25.6°C -- HR:61.4 02/09/2021 15:22:53
T:25.1°C -- T2:25.6°C -- HR:61.3 02/09/2021 15:22:54
T:25.2°C -- T2:25.6°C -- HR:61.3 02/09/2021 15:22:55
T:25.2°C -- T2:25.6°C -- HR:61.2 02/09/2021 15:22:56
T:25.2°C -- T2:25.6°C -- HR:61.2 02/09/2021 15:22:57
T:25.2°C -- T2:25.7°C -- HR:61.1 02/09/2021 15:22:58
T:25.2°C -- T2:25.7°C -- HR:61.0 02/09/2021 15:22:59
T:25.2°C -- T2:25.7°C -- HR:61.0 02/09/2021 15:23:00
T:25.2°C -- T2:25.7°C -- HR:60.9 02/09/2021 15:23:01
T:25.3°C -- T2:25.7°C -- HR:60.8 02/09/2021 15:23:02
T:25.3°C -- T2:25.7°C -- HR:60.8 02/09/2021 15:23:03
T:25.3°C -- T2:25.7°C -- HR:60.8 02/09/2021 15:23:04
T:25.3°C -- T2:25.8°C -- HR:60.7 02/09/2021 15:23:05
T:25.3°C -- T2:25.8°C -- HR:60.7 02/09/2021 15:23:06
T:25.3°C -- T2:25.8°C -- HR:60.6 02/09/2021 15:23:07
T:25.3°C -- T2:25.8°C -- HR:60.5 02/09/2021 15:23:08
T:25.3°C -- T2:25.8°C -- HR:60.5 02/09/2021 15:23:09
T:25.4°C -- T2:25.8°C -- HR:60.5 02/09/2021 15:23:10
T:25.4°C -- T2:25.9°C -- HR:60.4 02/09/2021 15:23:11
T:25.4°C -- T2:25.9°C -- HR:60.4 02/09/2021 15:23:12
T:25.4°C -- T2:25.9°C -- HR:60.3 02/09/2021 15:23:13
T:25.4°C -- T2:25.9°C -- HR:60.3 02/09/2021 15:23:14
T:25.4°C -- T2:25.9°C -- HR:60.2 02/09/2021 15:23:15
T:25.4°C -- T2:25.9°C -- HR:60.2 02/09/2021 15:23:16
T:25.4°C -- T2:25.9°C -- HR:60.1 02/09/2021 15:23:17
T:25.4°C -- T2:26.0°C -- HR:60.0 02/09/2021 15:23:18
T:25.5°C -- T2:26.0°C -- HR:60.0 02/09/2021 15:23:19
T:25.5°C -- T2:26.0°C -- HR:59.9 02/09/2021 15:23:20
T:25.5°C -- T2:26.0°C -- HR:59.9 02/09/2021 15:23:21
T:25.5°C -- T2:26.0°C -- HR:59.9 02/09/2021 15:23:22
T:25.5°C -- T2:26.0°C -- HR:59.8 02/09/2021 15:23:23
T:25.5°C -- T2:26.0°C -- HR:59.7 02/09/2021 15:23:24
T:25.5°C -- T2:26.0°C -- HR:59.7 02/09/2021 15:23:25
T:25.5°C -- T2:26.1°C -- HR:59.6 02/09/2021 15:23:26
T:25.5°C -- T2:26.1°C -- HR:59.6 02/09/2021 15:23:27
T:25.6°C -- T2:26.1°C -- HR:59.5 02/09/2021 15:23:28
T:25.6°C -- T2:26.1°C -- HR:59.5 02/09/2021 15:23:29
T:25.6°C -- T2:26.1°C -- HR:59.5 02/09/2021 15:23:30
T:25.6°C -- T2:26.1°C -- HR:59.4 02/09/2021 15:23:31
T:25.6°C -- T2:26.1°C -- HR:59.4 02/09/2021 15:23:32
T:25.6°C -- T2:26.1°C -- HR:59.3 02/09/2021 15:23:33
T:25.6°C -- T2:26.2°C -- HR:59.2 02/09/2021 15:23:34
T:25.6°C -- T2:26.2°C -- HR:59.2 02/09/2021 15:23:35
T:25.7°C -- T2:26.2°C -- HR:59.2 02/09/2021 15:23:36
T:25.7°C -- T2:26.2°C -- HR:59.1 02/09/2021 15:23:37
T:25.7°C -- T2:26.2°C -- HR:59.1 02/09/2021 15:23:38
T:25.7°C -- T2:26.2°C -- HR:59.0 02/09/2021 15:23:39
T:25.7°C -- T2:26.2°C -- HR:59.0 02/09/2021 15:23:40
T:25.7°C -- T2:26.3°C -- HR:58.9 02/09/2021 15:23:41
T:25.7°C -- T2:26.3°C -- HR:58.9 02/09/2021 15:23:42
T:25.8°C -- T2:26.3°C -- HR:58.8 02/09/2021 15:23:43
T:25.8°C -- T2:26.3°C -- HR:58.7 02/09/2021 15:23:44
T:25.8°C -- T2:26.3°C -- HR:58.7 02/09/2021 15:23:45
T:25.8°C -- T2:26.3°C -- HR:58.6 02/09/2021 15:23:46
T:25.8°C -- T2:26.3°C -- HR:58.6 02/09/2021 15:23:47
T:25.8°C -- T2:26.3°C -- HR:58.6 02/09/2021 15:23:48
T:25.8°C -- T2:26.4°C -- HR:58.5 02/09/2021 15:23:49
T:25.8°C -- T2:26.4°C -- HR:58.4 02/09/2021 15:23:50
T:25.9°C -- T2:26.4°C -- HR:58.4 02/09/2021 15:23:51
T:25.9°C -- T2:26.4°C -- HR:58.3 02/09/2021 15:23:52
T:25.9°C -- T2:26.4°C -- HR:58.3 02/09/2021 15:23:53
T:25.9°C -- T2:26.4°C -- HR:58.2 02/09/2021 15:23:54
T:25.9°C -- T2:26.4°C -- HR:58.1 02/09/2021 15:23:55
T:25.9°C -- T2:26.5°C -- HR:58.0 02/09/2021 15:23:56
T:25.9°C -- T2:26.5°C -- HR:58.0 02/09/2021 15:23:57
T:26.0°C -- T2:26.5°C -- HR:57.9 02/09/2021 15:23:58
T:26.0°C -- T2:26.5°C -- HR:57.8 02/09/2021 15:23:59
T:26.0°C -- T2:26.5°C -- HR:57.7 02/09/2021 15:24:00
T:26.0°C -- T2:26.5°C -- HR:57.6 02/09/2021 15:24:01
T:26.0°C -- T2:26.6°C -- HR:57.5 02/09/2021 15:24:02
T:26.0°C -- T2:26.6°C -- HR:57.4 02/09/2021 15:24:03
T:26.0°C -- T2:26.6°C -- HR:57.3 02/09/2021 15:24:04
T:26.1°C -- T2:26.6°C -- HR:57.3 02/09/2021 15:24:05
T:26.1°C -- T2:26.6°C -- HR:57.1 02/09/2021 15:24:06
T:26.1°C -- T2:26.7°C -- HR:57.0 02/09/2021 15:24:07
T:26.1°C -- T2:26.7°C -- HR:56.9 02/09/2021 15:24:08
T:26.1°C -- T2:26.7°C -- HR:56.8 02/09/2021 15:24:09
T:26.1°C -- T2:26.7°C -- HR:56.7 02/09/2021 15:24:10
T:26.1°C -- T2:26.7°C -- HR:56.5 02/09/2021 15:24:11
T:26.1°C -- T2:26.8°C -- HR:56.5 02/09/2021 15:24:12
T:26.2°C -- T2:26.8°C -- HR:56.3 02/09/2021 15:24:13
T:26.2°C -- T2:26.8°C -- HR:56.1 02/09/2021 15:24:14
T:26.2°C -- T2:26.8°C -- HR:56.0 02/09/2021 15:24:15
T:26.2°C -- T2:26.8°C -- HR:55.9 02/09/2021 15:24:16
T:26.2°C -- T2:26.9°C -- HR:55.8 02/09/2021 15:24:17
T:26.2°C -- T2:26.9°C -- HR:55.6 02/09/2021 15:24:18
T:26.3°C -- T2:26.9°C -- HR:55.5 02/09/2021 15:24:19
T:26.3°C -- T2:26.9°C -- HR:55.4 02/09/2021 15:24:20
T:26.3°C -- T2:26.9°C -- HR:55.2 02/09/2021 15:24:21
T:26.3°C -- T2:27.0°C -- HR:55.1 02/09/2021 15:24:22
T:26.3°C -- T2:27.0°C -- HR:54.9 02/09/2021 15:24:23
T:26.3°C -- T2:27.0°C -- HR:54.9 02/09/2021 15:24:24
T:26.3°C -- T2:27.0°C -- HR:54.7 02/09/2021 15:24:25
T:26.3°C -- T2:27.1°C -- HR:54.5 02/09/2021 15:24:26
T:26.4°C -- T2:27.1°C -- HR:54.4 02/09/2021 15:24:27
T:26.4°C -- T2:27.1°C -- HR:54.3 02/09/2021 15:24:28
T:26.4°C -- T2:27.1°C -- HR:54.2 02/09/2021 15:24:29
T:26.4°C -- T2:27.1°C -- HR:54.0 02/09/2021 15:24:30
T:26.4°C -- T2:27.2°C -- HR:54.0 02/09/2021 15:24:31
T:26.4°C -- T2:27.2°C -- HR:53.8 02/09/2021 15:24:32
T:26.4°C -- T2:27.2°C -- HR:53.7 02/09/2021 15:24:33
T:26.5°C -- T2:27.2°C -- HR:53.5 02/09/2021 15:24:34
T:26.5°C -- T2:27.2°C -- HR:53.4 02/09/2021 15:24:35
T:26.5°C -- T2:27.3°C -- HR:53.3 02/09/2021 15:24:36
T:26.5°C -- T2:27.3°C -- HR:53.2 02/09/2021 15:24:37
T:26.5°C -- T2:27.3°C -- HR:53.0 02/09/2021 15:24:38
T:26.5°C -- T2:27.3°C -- HR:52.9 02/09/2021 15:24:39
T:26.5°C -- T2:27.3°C -- HR:52.8 02/09/2021 15:24:40
T:26.6°C -- T2:27.3°C -- HR:52.7 02/09/2021 15:24:41
T:26.6°C -- T2:27.4°C -- HR:52.5 02/09/2021 15:24:42
T:26.6°C -- T2:27.4°C -- HR:52.4 02/09/2021 15:24:43
T:26.6°C -- T2:27.4°C -- HR:52.3 02/09/2021 15:24:44
T:26.6°C -- T2:27.4°C -- HR:52.2 02/09/2021 15:24:45
T:26.6°C -- T2:27.4°C -- HR:52.1 02/09/2021 15:24:46
T:26.6°C -- T2:27.4°C -- HR:52.0 02/09/2021 15:24:47
T:26.6°C -- T2:27.4°C -- HR:51.8 02/09/2021 15:24:48
T:26.7°C -- T2:27.5°C -- HR:51.7 02/09/2021 15:24:49
T:26.7°C -- T2:27.5°C -- HR:51.6 02/09/2021 15:24:50
T:26.7°C -- T2:27.5°C -- HR:51.5 02/09/2021 15:24:51
T:26.7°C -- T2:27.5°C -- HR:51.4 02/09/2021 15:24:52
T:26.7°C -- T2:27.5°C -- HR:51.3 02/09/2021 15:24:53
T:26.7°C -- T2:27.5°C -- HR:51.1 02/09/2021 15:24:54
T:26.7°C -- T2:27.6°C -- HR:51.0 02/09/2021 15:24:55
T:26.7°C -- T2:27.6°C -- HR:50.9 02/09/2021 15:24:56
T:26.8°C -- T2:27.6°C -- HR:50.8 02/09/2021 15:24:57
T:26.8°C -- T2:27.6°C -- HR:50.6 02/09/2021 15:24:58
T:26.8°C -- T2:27.6°C -- HR:50.6 02/09/2021 15:24:59
T:26.8°C -- T2:27.6°C -- HR:50.4 02/09/2021 15:25:00
T:26.8°C -- T2:27.6°C -- HR:50.3 02/09/2021 15:25:01
T:26.8°C -- T2:27.6°C -- HR:50.2 02/09/2021 15:25:02
T:26.8°C -- T2:27.6°C -- HR:50.1 02/09/2021 15:25:03
T:26.8°C -- T2:27.7°C -- HR:49.9 02/09/2021 15:25:04
T:26.8°C -- T2:27.7°C -- HR:49.8 02/09/2021 15:25:05
T:26.9°C -- T2:27.7°C -- HR:49.7 02/09/2021 15:25:06
T:26.9°C -- T2:27.7°C -- HR:49.6 02/09/2021 15:25:07
T:26.9°C -- T2:27.7°C -- HR:49.5 02/09/2021 15:25:08
T:26.9°C -- T2:27.7°C -- HR:49.4 02/09/2021 15:25:09
T:26.9°C -- T2:27.7°C -- HR:49.2 02/09/2021 15:25:10
T:26.9°C -- T2:27.7°C -- HR:49.1 02/09/2021 15:25:11
T:26.9°C -- T2:27.8°C -- HR:49.0 02/09/2021 15:25:12
T:26.9°C -- T2:27.8°C -- HR:48.9 02/09/2021 15:25:13
T:27.0°C -- T2:27.8°C -- HR:48.8 02/09/2021 15:25:14
T:27.0°C -- T2:27.8°C -- HR:48.7 02/09/2021 15:25:15
T:27.0°C -- T2:27.8°C -- HR:48.7 02/09/2021 15:25:16
T:27.0°C -- T2:27.8°C -- HR:48.5 02/09/2021 15:25:17
T:27.0°C -- T2:27.8°C -- HR:48.4 02/09/2021 15:25:18
T:27.0°C -- T2:27.9°C -- HR:48.3 02/09/2021 15:25:19
T:27.0°C -- T2:27.9°C -- HR:48.2 02/09/2021 15:25:20
T:27.0°C -- T2:27.9°C -- HR:48.1 02/09/2021 15:25:21
T:27.0°C -- T2:27.9°C -- HR:48.0 02/09/2021 15:25:22
T:27.0°C -- T2:27.9°C -- HR:47.9 02/09/2021 15:25:23
T:27.0°C -- T2:27.9°C -- HR:47.8 02/09/2021 15:25:24
T:27.1°C -- T2:27.9°C -- HR:47.7 02/09/2021 15:25:25
T:27.1°C -- T2:28.0°C -- HR:47.6 02/09/2021 15:25:26
T:27.1°C -- T2:28.0°C -- HR:47.5 02/09/2021 15:25:27
T:27.1°C -- T2:28.0°C -- HR:47.4 02/09/2021 15:25:28
T:27.1°C -- T2:28.0°C -- HR:47.3 02/09/2021 15:25:29
T:27.1°C -- T2:28.0°C -- HR:47.1 02/09/2021 15:25:30
T:27.1°C -- T2:28.0°C -- HR:47.1 02/09/2021 15:25:31
T:27.1°C -- T2:28.0°C -- HR:46.9 02/09/2021 15:25:32
T:27.1°C -- T2:28.0°C -- HR:46.9 02/09/2021 15:25:33
T:27.1°C -- T2:28.1°C -- HR:46.8 02/09/2021 15:25:34
T:27.2°C -- T2:28.1°C -- HR:46.7 02/09/2021 15:25:35
T:27.2°C -- T2:28.1°C -- HR:46.6 02/09/2021 15:25:36
T:27.2°C -- T2:28.1°C -- HR:46.5 02/09/2021 15:25:37
T:27.2°C -- T2:28.1°C -- HR:46.4 02/09/2021 15:25:38
T:27.2°C -- T2:28.1°C -- HR:46.3 02/09/2021 15:25:39
T:27.2°C -- T2:28.1°C -- HR:46.2 02/09/2021 15:25:40
T:27.2°C -- T2:28.2°C -- HR:46.2 02/09/2021 15:25:41
T:27.2°C -- T2:28.2°C -- HR:46.2 02/09/2021 15:25:42
T:27.2°C -- T2:28.2°C -- HR:46.2 02/09/2021 15:25:43
T:27.2°C -- T2:28.2°C -- HR:46.3 02/09/2021 15:25:44
T:27.2°C -- T2:28.2°C -- HR:46.4 02/09/2021 15:25:45
T:27.2°C -- T2:28.2°C -- HR:46.5 02/09/2021 15:25:46
T:27.3°C -- T2:28.2°C -- HR:46.6 02/09/2021 15:25:47
T:27.3°C -- T2:28.2°C -- HR:46.7 02/09/2021 15:25:48
T:27.3°C -- T2:28.2°C -- HR:46.8 02/09/2021 15:25:49
T:27.3°C -- T2:28.2°C -- HR:47.0 02/09/2021 15:25:50
T:27.3°C -- T2:28.2°C -- HR:47.1 02/09/2021 15:25:51
T:27.3°C -- T2:28.1°C -- HR:47.3 02/09/2021 15:25:52
T:27.3°C -- T2:28.1°C -- HR:47.4 02/09/2021 15:25:53
T:27.3°C -- T2:28.1°C -- HR:47.6 02/09/2021 15:25:54
T:27.3°C -- T2:28.1°C -- HR:47.8 02/09/2021 15:25:55
T:27.3°C -- T2:28.1°C -- HR:48.0 02/09/2021 15:25:56
T:27.3°C -- T2:28.1°C -- HR:48.2 02/09/2021 15:25:57
T:27.3°C -- T2:28.1°C -- HR:48.4 02/09/2021 15:25:58
T:27.3°C -- T2:28.1°C -- HR:48.6 02/09/2021 15:25:59
T:27.3°C -- T2:28.1°C -- HR:48.8 02/09/2021 15:26:00
T:27.3°C -- T2:28.0°C -- HR:49.0 02/09/2021 15:26:01
T:27.3°C -- T2:28.0°C -- HR:49.2 02/09/2021 15:26:02
T:27.3°C -- T2:28.0°C -- HR:49.4 02/09/2021 15:26:03
T:27.3°C -- T2:28.0°C -- HR:49.7 02/09/2021 15:26:04
T:27.3°C -- T2:28.0°C -- HR:49.9 02/09/2021 15:26:05
T:27.4°C -- T2:28.0°C -- HR:50.1 02/09/2021 15:26:06
T:27.4°C -- T2:28.0°C -- HR:50.3 02/09/2021 15:26:07
T:27.4°C -- T2:28.0°C -- HR:50.6 02/09/2021 15:26:08
T:27.4°C -- T2:28.0°C -- HR:50.8 02/09/2021 15:26:09
T:27.4°C -- T2:27.9°C -- HR:51.0 02/09/2021 15:26:10
T:27.4°C -- T2:27.9°C -- HR:51.2 02/09/2021 15:26:11
T:27.4°C -- T2:27.9°C -- HR:51.5 02/09/2021 15:26:12
T:27.4°C -- T2:27.9°C -- HR:51.7 02/09/2021 15:26:13
T:27.4°C -- T2:27.9°C -- HR:51.9 02/09/2021 15:26:14
T:27.4°C -- T2:27.9°C -- HR:52.1 02/09/2021 15:26:15
T:27.4°C -- T2:27.9°C -- HR:52.4 02/09/2021 15:26:16
