T:18.6°C -- T2:17.6°C -- HR:91.3 10/09/2021 07:43:31
T:29.8°C -- T2:28.7°C -- HR:79.5 10/09/2021 08:16:04
T:29.9°C -- T2:28.9°C -- HR:77.0 10/09/2021 08:16:25
T:29.9°C -- T2:28.9°C -- HR:76.1 10/09/2021 08:16:46
T:29.8°C -- T2:28.7°C -- HR:77.5 10/09/2021 08:17:07
T:29.7°C -- T2:28.7°C -- HR:78.9 10/09/2021 08:17:28
T:29.7°C -- T2:28.7°C -- HR:78.8 10/09/2021 08:17:49
T:29.9°C -- T2:28.9°C -- HR:76.5 10/09/2021 08:18:10
T:29.9°C -- T2:28.9°C -- HR:75.7 10/09/2021 08:18:31
T:29.9°C -- T2:28.8°C -- HR:76.6 10/09/2021 08:18:52
T:29.9°C -- T2:28.6°C -- HR:78.7 10/09/2021 08:19:13
T:29.8°C -- T2:28.7°C -- HR:78.3 10/09/2021 08:19:34
T:29.9°C -- T2:28.9°C -- HR:76.0 10/09/2021 08:19:55
T:29.7°C -- T2:28.6°C -- HR:80.1 10/09/2021 08:20:16
T:29.4°C -- T2:28.2°C -- HR:88.8 10/09/2021 08:20:37
T:29.4°C -- T2:28.3°C -- HR:90.4 10/09/2021 08:20:58
T:29.5°C -- T2:28.5°C -- HR:88.8 10/09/2021 08:21:19
T:29.7°C -- T2:28.7°C -- HR:86.3 10/09/2021 08:21:40
T:29.9°C -- T2:28.9°C -- HR:83.7 10/09/2021 08:22:01
T:30.1°C -- T2:29.1°C -- HR:81.1 10/09/2021 08:22:22
T:30.2°C -- T2:29.2°C -- HR:78.7 10/09/2021 08:22:43
T:30.3°C -- T2:29.3°C -- HR:76.5 10/09/2021 08:23:04
T:30.2°C -- T2:29.1°C -- HR:77.4 10/09/2021 08:23:25
T:30.1°C -- T2:28.9°C -- HR:80.5 10/09/2021 08:23:46
T:30.1°C -- T2:29.1°C -- HR:78.7 10/09/2021 08:24:07
T:30.2°C -- T2:29.2°C -- HR:76.4 10/09/2021 08:24:28
T:30.0°C -- T2:29.0°C -- HR:77.1 10/09/2021 08:24:49
T:29.9°C -- T2:28.7°C -- HR:79.4 10/09/2021 08:25:10
T:29.9°C -- T2:28.9°C -- HR:77.6 10/09/2021 08:25:31
T:29.9°C -- T2:28.9°C -- HR:76.1 10/09/2021 08:25:52
T:29.7°C -- T2:28.7°C -- HR:78.6 10/09/2021 08:26:13
T:29.6°C -- T2:28.6°C -- HR:79.1 10/09/2021 08:26:34
T:29.7°C -- T2:28.7°C -- HR:77.1 10/09/2021 08:26:55
T:29.8°C -- T2:28.7°C -- HR:76.5 10/09/2021 08:27:16
T:29.7°C -- T2:28.4°C -- HR:79.5 10/09/2021 08:27:37
T:29.6°C -- T2:28.5°C -- HR:78.8 10/09/2021 08:27:58
T:29.7°C -- T2:28.7°C -- HR:76.7 10/09/2021 08:28:19
T:29.7°C -- T2:28.5°C -- HR:77.0 10/09/2021 08:28:40
T:29.6°C -- T2:28.2°C -- HR:80.3 10/09/2021 08:29:01
T:29.5°C -- T2:28.4°C -- HR:78.9 10/09/2021 08:29:22
T:29.6°C -- T2:28.6°C -- HR:76.8 10/09/2021 08:29:43
T:29.6°C -- T2:28.6°C -- HR:76.6 10/09/2021 08:30:04
T:29.6°C -- T2:28.3°C -- HR:79.5 10/09/2021 08:30:25
T:29.6°C -- T2:28.6°C -- HR:78.5 10/09/2021 08:30:46
T:29.8°C -- T2:28.8°C -- HR:76.2 10/09/2021 08:31:07
T:29.8°C -- T2:28.8°C -- HR:77.3 10/09/2021 08:31:28
T:29.7°C -- T2:28.7°C -- HR:79.4 10/09/2021 08:31:49
T:30.0°C -- T2:29.0°C -- HR:77.3 10/09/2021 08:32:10
T:30.1°C -- T2:29.1°C -- HR:76.0 10/09/2021 08:32:31
T:30.0°C -- T2:28.9°C -- HR:78.5 10/09/2021 08:32:52
T:30.1°C -- T2:29.1°C -- HR:77.9 10/09/2021 08:33:13
T:30.2°C -- T2:29.2°C -- HR:75.8 10/09/2021 08:33:34
T:30.0°C -- T2:29.0°C -- HR:78.6 10/09/2021 08:33:55
T:29.9°C -- T2:28.9°C -- HR:79.5 10/09/2021 08:34:16
T:30.1°C -- T2:29.1°C -- HR:77.1 10/09/2021 08:34:37
T:30.1°C -- T2:29.1°C -- HR:76.6 10/09/2021 08:34:58
T:29.8°C -- T2:28.8°C -- HR:79.9 10/09/2021 08:35:19
T:29.9°C -- T2:28.9°C -- HR:79.2 10/09/2021 08:35:40
T:30.0°C -- T2:29.0°C -- HR:76.9 10/09/2021 08:36:01
T:30.0°C -- T2:29.0°C -- HR:76.7 10/09/2021 08:36:22
T:29.8°C -- T2:28.7°C -- HR:80.1 10/09/2021 08:36:43
T:29.8°C -- T2:28.8°C -- HR:79.2 10/09/2021 08:37:04
T:29.9°C -- T2:28.9°C -- HR:76.9 10/09/2021 08:37:25
T:29.9°C -- T2:28.9°C -- HR:76.7 10/09/2021 08:37:46
T:29.7°C -- T2:28.6°C -- HR:79.8 10/09/2021 08:38:07
T:29.7°C -- T2:28.7°C -- HR:78.8 10/09/2021 08:38:28
T:29.9°C -- T2:28.9°C -- HR:76.6 10/09/2021 08:38:49
T:29.9°C -- T2:28.8°C -- HR:77.8 10/09/2021 08:39:10
T:29.6°C -- T2:28.3°C -- HR:83.5 10/09/2021 08:39:31
T:29.6°C -- T2:28.5°C -- HR:82.6 10/09/2021 08:39:52
T:29.7°C -- T2:28.7°C -- HR:80.1 10/09/2021 08:40:13
T:29.8°C -- T2:28.8°C -- HR:77.8 10/09/2021 08:40:34
T:29.9°C -- T2:28.9°C -- HR:75.9 10/09/2021 08:40:55
T:29.7°C -- T2:28.6°C -- HR:78.8 10/09/2021 08:41:16
T:29.7°C -- T2:28.5°C -- HR:80.3 10/09/2021 08:41:37
T:29.7°C -- T2:28.7°C -- HR:78.2 10/09/2021 08:41:58
T:29.8°C -- T2:28.8°C -- HR:76.0 10/09/2021 08:42:19
T:29.8°C -- T2:28.6°C -- HR:77.8 10/09/2021 08:42:40
T:29.6°C -- T2:28.5°C -- HR:79.3 10/09/2021 08:43:01
T:29.7°C -- T2:28.7°C -- HR:77.4 10/09/2021 08:43:22
T:29.8°C -- T2:28.8°C -- HR:76.1 10/09/2021 08:43:43
T:29.6°C -- T2:28.6°C -- HR:78.8 10/09/2021 08:44:04
T:29.6°C -- T2:28.6°C -- HR:78.7 10/09/2021 08:44:25
T:29.7°C -- T2:28.7°C -- HR:76.7 10/09/2021 08:44:46
T:29.7°C -- T2:28.7°C -- HR:76.7 10/09/2021 08:45:07
T:29.5°C -- T2:28.5°C -- HR:79.1 10/09/2021 08:45:28
T:29.6°C -- T2:28.6°C -- HR:77.6 10/09/2021 08:45:49
T:29.8°C -- T2:28.7°C -- HR:76.1 10/09/2021 08:46:10
T:29.6°C -- T2:28.4°C -- HR:79.0 10/09/2021 08:46:31
T:29.5°C -- T2:28.4°C -- HR:79.8 10/09/2021 08:46:52
T:29.7°C -- T2:28.7°C -- HR:77.6 10/09/2021 08:47:13
T:29.7°C -- T2:28.7°C -- HR:76.1 10/09/2021 08:47:34
T:29.6°C -- T2:28.5°C -- HR:78.9 10/09/2021 08:47:55
T:29.5°C -- T2:28.5°C -- HR:79.7 10/09/2021 08:48:16
T:29.7°C -- T2:28.7°C -- HR:77.5 10/09/2021 08:48:37
T:29.7°C -- T2:28.7°C -- HR:75.9 10/09/2021 08:48:58
T:29.7°C -- T2:28.5°C -- HR:78.6 10/09/2021 08:49:19
T:29.6°C -- T2:28.5°C -- HR:79.2 10/09/2021 08:49:40
T:29.7°C -- T2:28.7°C -- HR:77.0 10/09/2021 08:50:01
T:29.7°C -- T2:28.7°C -- HR:76.6 10/09/2021 08:50:22
T:29.6°C -- T2:28.4°C -- HR:80.4 10/09/2021 08:50:43
T:29.6°C -- T2:28.5°C -- HR:79.7 10/09/2021 08:51:04
T:29.7°C -- T2:28.7°C -- HR:77.5 10/09/2021 08:51:25
T:29.8°C -- T2:28.8°C -- HR:76.0 10/09/2021 08:51:46
T:29.6°C -- T2:28.6°C -- HR:78.9 10/09/2021 08:52:07
T:29.6°C -- T2:28.6°C -- HR:79.1 10/09/2021 08:52:28
T:29.7°C -- T2:28.7°C -- HR:76.9 10/09/2021 08:52:49
T:29.7°C -- T2:28.7°C -- HR:76.5 10/09/2021 08:53:10
T:29.6°C -- T2:28.5°C -- HR:79.1 10/09/2021 08:53:31
T:29.6°C -- T2:28.6°C -- HR:78.0 10/09/2021 08:53:52
T:29.8°C -- T2:28.8°C -- HR:75.9 10/09/2021 08:54:13
T:29.7°C -- T2:28.6°C -- HR:77.6 10/09/2021 08:54:34
T:29.6°C -- T2:28.6°C -- HR:78.9 10/09/2021 08:54:55
T:29.7°C -- T2:28.7°C -- HR:77.0 10/09/2021 08:55:16
T:29.8°C -- T2:28.7°C -- HR:76.6 10/09/2021 08:55:37
T:29.5°C -- T2:28.5°C -- HR:80.0 10/09/2021 08:55:58
T:29.6°C -- T2:28.6°C -- HR:79.2 10/09/2021 08:56:19
T:29.8°C -- T2:28.7°C -- HR:77.0 10/09/2021 08:56:40
T:29.8°C -- T2:28.8°C -- HR:77.0 10/09/2021 08:57:01
T:29.6°C -- T2:28.5°C -- HR:85.6 10/09/2021 08:57:22
T:29.6°C -- T2:28.6°C -- HR:91.9 10/09/2021 08:57:43
T:29.7°C -- T2:28.7°C -- HR:92.9 10/09/2021 08:58:04
T:29.9°C -- T2:28.9°C -- HR:92.7 10/09/2021 08:58:25
T:30.2°C -- T2:29.2°C -- HR:91.1 10/09/2021 08:58:46
T:30.4°C -- T2:29.4°C -- HR:88.2 10/09/2021 08:59:07
T:30.5°C -- T2:29.5°C -- HR:85.2 10/09/2021 08:59:28
T:30.5°C -- T2:29.5°C -- HR:82.5 10/09/2021 08:59:49
T:30.6°C -- T2:29.6°C -- HR:80.1 10/09/2021 09:00:10
T:30.6°C -- T2:29.6°C -- HR:77.9 10/09/2021 09:00:31
T:30.5°C -- T2:29.5°C -- HR:76.0 10/09/2021 09:00:52
T:30.2°C -- T2:29.2°C -- HR:77.7 10/09/2021 09:01:13
T:30.0°C -- T2:29.0°C -- HR:78.8 10/09/2021 09:01:34
T:30.0°C -- T2:29.0°C -- HR:77.1 10/09/2021 09:01:55
T:30.0°C -- T2:29.0°C -- HR:76.5 10/09/2021 09:02:16
T:29.8°C -- T2:28.8°C -- HR:79.4 10/09/2021 09:02:37
T:29.8°C -- T2:28.8°C -- HR:79.2 10/09/2021 09:02:58
T:29.9°C -- T2:28.9°C -- HR:77.2 10/09/2021 09:03:19
T:30.0°C -- T2:29.0°C -- HR:76.3 10/09/2021 09:03:40
T:29.8°C -- T2:28.8°C -- HR:79.2 10/09/2021 09:04:01
T:29.8°C -- T2:28.8°C -- HR:78.9 10/09/2021 09:04:22
T:30.0°C -- T2:29.0°C -- HR:77.0 10/09/2021 09:04:43
T:30.0°C -- T2:29.0°C -- HR:76.5 10/09/2021 09:05:04
T:29.9°C -- T2:28.7°C -- HR:80.0 10/09/2021 09:05:25
T:29.9°C -- T2:28.9°C -- HR:79.3 10/09/2021 09:05:46
T:30.0°C -- T2:29.0°C -- HR:77.1 10/09/2021 09:06:07
T:30.1°C -- T2:29.0°C -- HR:76.5 10/09/2021 09:06:28
T:29.8°C -- T2:28.8°C -- HR:79.7 10/09/2021 09:06:49
T:29.9°C -- T2:28.9°C -- HR:79.0 10/09/2021 09:07:10
T:30.1°C -- T2:29.1°C -- HR:76.8 10/09/2021 09:07:31
T:30.1°C -- T2:29.1°C -- HR:76.8 10/09/2021 09:07:52
T:29.8°C -- T2:28.8°C -- HR:79.9 10/09/2021 09:08:13
T:30.0°C -- T2:29.0°C -- HR:78.7 10/09/2021 09:08:34
T:30.1°C -- T2:29.1°C -- HR:76.5 10/09/2021 09:08:55
T:30.1°C -- T2:29.1°C -- HR:77.4 10/09/2021 09:09:16
T:29.8°C -- T2:28.8°C -- HR:80.4 10/09/2021 09:09:37
T:30.0°C -- T2:29.0°C -- HR:78.8 10/09/2021 09:09:59
T:30.1°C -- T2:29.1°C -- HR:76.5 10/09/2021 09:10:19
T:30.1°C -- T2:29.1°C -- HR:76.7 10/09/2021 09:10:40
T:30.0°C -- T2:28.9°C -- HR:78.9 10/09/2021 09:11:01
T:30.1°C -- T2:29.0°C -- HR:77.3 10/09/2021 09:11:22
T:30.2°C -- T2:29.1°C -- HR:76.3 10/09/2021 09:11:44
T:29.9°C -- T2:28.9°C -- HR:79.6 10/09/2021 09:12:05
T:29.9°C -- T2:28.9°C -- HR:79.7 10/09/2021 09:12:25
T:30.1°C -- T2:29.1°C -- HR:77.5 10/09/2021 09:12:46
T:30.2°C -- T2:29.2°C -- HR:75.9 10/09/2021 09:13:07
T:30.0°C -- T2:29.0°C -- HR:78.5 10/09/2021 09:13:28
T:30.0°C -- T2:29.0°C -- HR:78.8 10/09/2021 09:13:49
T:30.2°C -- T2:29.2°C -- HR:76.5 10/09/2021 09:14:10
T:30.1°C -- T2:29.1°C -- HR:77.2 10/09/2021 09:14:31
T:29.9°C -- T2:28.9°C -- HR:79.6 10/09/2021 09:14:52
T:30.1°C -- T2:29.1°C -- HR:77.8 10/09/2021 09:15:14
T:30.2°C -- T2:29.2°C -- HR:76.1 10/09/2021 09:15:34
T:30.1°C -- T2:28.9°C -- HR:78.6 10/09/2021 09:15:56
T:30.0°C -- T2:28.9°C -- HR:79.6 10/09/2021 09:16:16
T:30.1°C -- T2:29.1°C -- HR:77.3 10/09/2021 09:16:37
T:30.2°C -- T2:29.2°C -- HR:76.5 10/09/2021 09:16:58
T:30.0°C -- T2:28.9°C -- HR:79.9 10/09/2021 09:17:19
T:29.9°C -- T2:28.9°C -- HR:79.7 10/09/2021 09:17:40
T:30.1°C -- T2:29.1°C -- HR:77.5 10/09/2021 09:18:02
T:30.2°C -- T2:29.2°C -- HR:76.1 10/09/2021 09:18:22
T:30.0°C -- T2:29.0°C -- HR:79.3 10/09/2021 09:18:43
T:29.9°C -- T2:28.9°C -- HR:79.8 10/09/2021 09:19:05
T:30.1°C -- T2:29.1°C -- HR:77.7 10/09/2021 09:19:25
T:30.2°C -- T2:29.2°C -- HR:75.9 10/09/2021 09:19:46
T:30.0°C -- T2:29.0°C -- HR:78.4 10/09/2021 09:20:08
T:30.0°C -- T2:29.0°C -- HR:78.8 10/09/2021 09:20:28
T:30.2°C -- T2:29.2°C -- HR:76.8 10/09/2021 09:20:49
T:30.2°C -- T2:29.2°C -- HR:76.8 10/09/2021 09:21:10
T:30.0°C -- T2:29.0°C -- HR:79.1 10/09/2021 09:21:31
T:30.1°C -- T2:29.1°C -- HR:77.6 10/09/2021 09:21:52
T:30.2°C -- T2:29.2°C -- HR:76.0 10/09/2021 09:22:13
T:30.0°C -- T2:29.0°C -- HR:78.5 10/09/2021 09:22:34
T:30.0°C -- T2:29.0°C -- HR:79.0 10/09/2021 09:22:55
T:30.2°C -- T2:29.2°C -- HR:76.9 10/09/2021 09:23:16
T:30.2°C -- T2:29.1°C -- HR:76.8 10/09/2021 09:23:38
T:30.1°C -- T2:28.7°C -- HR:81.6 10/09/2021 09:23:59
T:30.1°C -- T2:28.9°C -- HR:81.5 10/09/2021 09:24:20
T:30.1°C -- T2:29.1°C -- HR:79.1 10/09/2021 09:24:40
T:30.2°C -- T2:29.2°C -- HR:76.9 10/09/2021 09:25:02
T:30.2°C -- T2:29.2°C -- HR:76.6 10/09/2021 09:25:22
T:30.0°C -- T2:29.0°C -- HR:79.2 10/09/2021 09:25:43
T:30.0°C -- T2:29.0°C -- HR:78.1 10/09/2021 09:26:05
T:30.2°C -- T2:29.2°C -- HR:76.1 10/09/2021 09:26:26
T:30.1°C -- T2:29.0°C -- HR:77.9 10/09/2021 09:26:46
T:30.0°C -- T2:28.9°C -- HR:79.8 10/09/2021 09:27:08
T:30.1°C -- T2:29.1°C -- HR:77.9 10/09/2021 09:27:28
T:30.2°C -- T2:29.2°C -- HR:75.9 10/09/2021 09:27:50
T:30.1°C -- T2:29.1°C -- HR:77.9 10/09/2021 09:28:11
T:30.0°C -- T2:29.0°C -- HR:78.7 10/09/2021 09:28:32
T:30.2°C -- T2:29.2°C -- HR:76.6 10/09/2021 09:28:52
T:30.2°C -- T2:29.2°C -- HR:77.1 10/09/2021 09:29:14
T:29.9°C -- T2:28.9°C -- HR:79.6 10/09/2021 09:29:34
T:30.1°C -- T2:29.1°C -- HR:78.0 10/09/2021 09:29:56
T:30.2°C -- T2:29.2°C -- HR:76.0 10/09/2021 09:30:16
T:30.1°C -- T2:29.0°C -- HR:78.1 10/09/2021 09:30:38
T:30.0°C -- T2:28.9°C -- HR:79.2 10/09/2021 09:30:58
T:30.1°C -- T2:29.1°C -- HR:77.1 10/09/2021 09:31:20
T:30.2°C -- T2:29.2°C -- HR:76.4 10/09/2021 09:31:40
T:30.0°C -- T2:29.0°C -- HR:79.4 10/09/2021 09:32:02
T:30.0°C -- T2:29.0°C -- HR:78.9 10/09/2021 09:32:23
T:30.2°C -- T2:29.2°C -- HR:76.7 10/09/2021 09:32:44
T:30.2°C -- T2:29.2°C -- HR:76.8 10/09/2021 09:33:05
T:30.0°C -- T2:29.0°C -- HR:79.9 10/09/2021 09:33:26
T:30.1°C -- T2:29.1°C -- HR:78.8 10/09/2021 09:33:46
T:30.2°C -- T2:29.2°C -- HR:76.5 10/09/2021 09:34:08
T:30.2°C -- T2:29.2°C -- HR:76.6 10/09/2021 09:34:29
T:30.0°C -- T2:29.0°C -- HR:78.4 10/09/2021 09:34:50
T:30.2°C -- T2:29.2°C -- HR:76.7 10/09/2021 09:35:11
T:30.2°C -- T2:29.1°C -- HR:77.0 10/09/2021 09:35:32
T:30.1°C -- T2:28.8°C -- HR:79.1 10/09/2021 09:35:53
T:30.1°C -- T2:29.1°C -- HR:77.7 10/09/2021 09:36:13
T:30.2°C -- T2:29.2°C -- HR:76.0 10/09/2021 09:36:35
T:30.1°C -- T2:28.9°C -- HR:78.8 10/09/2021 09:36:56
T:30.0°C -- T2:28.9°C -- HR:79.9 10/09/2021 09:37:16
T:30.1°C -- T2:29.1°C -- HR:77.9 10/09/2021 09:37:38
T:30.2°C -- T2:29.2°C -- HR:75.9 10/09/2021 09:37:59
T:30.1°C -- T2:28.9°C -- HR:78.4 10/09/2021 09:38:20
T:30.0°C -- T2:28.9°C -- HR:79.5 10/09/2021 09:38:41
T:30.1°C -- T2:29.1°C -- HR:77.4 10/09/2021 09:39:02
T:30.2°C -- T2:29.2°C -- HR:76.0 10/09/2021 09:39:23
T:30.0°C -- T2:28.9°C -- HR:78.8 10/09/2021 09:39:44
T:30.0°C -- T2:29.0°C -- HR:78.8 10/09/2021 09:40:05
T:30.2°C -- T2:29.2°C -- HR:76.6 10/09/2021 09:40:26
T:30.2°C -- T2:29.1°C -- HR:76.7 10/09/2021 09:40:47
T:30.1°C -- T2:28.9°C -- HR:79.4 10/09/2021 09:41:08
T:30.1°C -- T2:29.1°C -- HR:77.9 10/09/2021 09:41:28
T:30.2°C -- T2:29.2°C -- HR:75.9 10/09/2021 09:41:50
T:30.1°C -- T2:29.1°C -- HR:77.0 10/09/2021 09:42:11
T:30.1°C -- T2:29.0°C -- HR:77.5 10/09/2021 09:42:32
T:30.2°C -- T2:29.2°C -- HR:76.1 10/09/2021 09:42:53
T:30.1°C -- T2:28.7°C -- HR:81.0 10/09/2021 09:43:14
T:30.0°C -- T2:28.6°C -- HR:83.9 10/09/2021 09:43:35
T:30.0°C -- T2:29.0°C -- HR:81.9 10/09/2021 09:43:56
T:30.1°C -- T2:29.1°C -- HR:79.5 10/09/2021 09:44:17
T:30.2°C -- T2:29.2°C -- HR:77.4 10/09/2021 09:44:37
T:30.2°C -- T2:29.2°C -- HR:76.2 10/09/2021 09:44:59
T:30.0°C -- T2:28.7°C -- HR:82.3 10/09/2021 09:45:20
T:29.9°C -- T2:28.7°C -- HR:84.9 10/09/2021 09:45:41
T:30.0°C -- T2:29.0°C -- HR:82.6 10/09/2021 09:46:02
T:30.1°C -- T2:29.1°C -- HR:80.0 10/09/2021 09:46:23
T:30.2°C -- T2:29.2°C -- HR:77.8 10/09/2021 09:46:44
T:30.3°C -- T2:29.3°C -- HR:75.8 10/09/2021 09:47:05
T:30.2°C -- T2:29.2°C -- HR:75.6 10/09/2021 09:47:26
T:30.1°C -- T2:29.1°C -- HR:77.3 10/09/2021 09:47:47
T:29.9°C -- T2:28.9°C -- HR:80.3 10/09/2021 09:48:08
